Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,971397,2021-09-29,0.1492,113439741,CRMT
"Vanguard Group, Inc. (The)",434742,2021-09-29,0.0668,50769170,CRMT
Dimensional Fund Advisors LP,311410,2021-09-29,0.0478,36366459,CRMT
"WCM Investment Management, LLC",249850,2021-09-29,0.0384,29177483,CRMT
State Street Corporation,243653,2021-09-29,0.0374,28453797,CRMT
"Kennedy Capital Management, Inc.",199888,2021-09-29,0.030699999999999998,23342920,CRMT
"FMR, LLC",195422,2021-09-29,0.03,22821381,CRMT
Royce & Associates LP,167979,2021-09-29,0.0258,19616587,CRMT
Northern Trust Corporation,127263,2021-09-29,0.0196,14861773,CRMT
"Geode Capital Management, LLC",109040,2021-09-29,0.0168,12733691,CRMT
