Holder,Shares,Date Reported,% Out,Value,ABV
"RBF Capital, LLC",894090,2021-09-29,0.04190000000000001,1242785,SGRP
"Renaissance Technologies, LLC",228821,2021-09-29,0.010700000000000001,318061,SGRP
"Bridgeway Capital Management, Inc.",194637,2021-09-29,0.0091,270545,SGRP
"Vanguard Group, Inc. (The)",108259,2021-09-29,0.0051,150480,SGRP
"Geode Capital Management, LLC",85088,2021-09-29,0.004,118272,SGRP
Smith Chas P & Associates Pa Cpas,48443,2021-09-29,0.0023,67335,SGRP
Citadel Advisors LLC,40134,2021-09-29,0.0019,55786,SGRP
Acadian Asset Management. LLC,39517,2021-09-29,0.0019,54928,SGRP
Blackrock Inc.,39400,2021-09-29,0.0018,54766,SGRP
Virtu Financial LLC,22304,2021-09-29,0.001,31002,SGRP
