Holder,Shares,Date Reported,% Out,Value,ABV
Blackstone Inc,1000000,2021-06-29,0.0473,9770000,FRW
"Sculptor Capital, LP",882205,2021-06-29,0.0417,8619142,FRW
"Centiva Capital, LP",677661,2021-06-29,0.032,6620747,FRW
Altshuler Shaham Ltd,552767,2021-06-29,0.026099999999999998,5400533,FRW
Hudson Bay Capital Management LP,500000,2021-06-29,0.0236,4885000,FRW
"Radcliffe Capital Management, L.P.",500000,2021-06-29,0.0236,4885000,FRW
Davidson Kempner Capital Management LP,331190,2021-06-29,0.015600000000000001,3235726,FRW
UBS O'Connor LLC,250164,2021-06-29,0.0118,2444102,FRW
"Taconic Capital Advisors, LP",250000,2021-06-29,0.0118,2442500,FRW
"Tenor Capital Management Co., L.p.",250000,2021-06-29,0.0118,2442500,FRW
