Holder,Shares,Date Reported,% Out,Value,ABV
"1607 Capital Partners, LLC",1458941,2021-09-29,0.049800000000000004,12094620,FUND
Wells Fargo & Company,457286,2021-09-29,0.015600000000000001,3790900,FUND
City of London Investment Management Co. Limited,455991,2021-09-29,0.015600000000000001,3780165,FUND
Stifel Financial Corporation,379929,2021-09-29,0.013000000000000001,3149611,FUND
Northwestern Mutual Wealth Management Company,327542,2021-09-29,0.011200000000000002,2715323,FUND
LPL Financial LLC,305252,2021-09-29,0.0104,2530539,FUND
"Essex Financial Services, Inc.",271121,2021-09-29,0.0092,2247593,FUND
Royal Bank of Canada,257388,2021-09-29,0.0088,2133746,FUND
"Rivernorth Capital Management, Llc",242778,2021-09-29,0.0083,2012629,FUND
Bank of America Corporation,235405,2021-09-29,0.008,1951507,FUND
