Holder,Shares,Date Reported,% Out,Value,ABV
"AllianceBernstein, L.P.",155196,2021-09-29,0.021,1994268,CULL
"Vanguard Group, Inc. (The)",137720,2021-09-29,0.018600000000000002,1769702,CULL
"Oppenheimer & Close, Inc.",27175,2021-09-29,0.0037,349198,CULL
Stilwell Value LLC,25000,2021-09-29,0.0034000000000000002,321250,CULL
First Manhattan Company,18744,2021-09-29,0.0025,240860,CULL
"Commonwealth Equity Services, LLC",10000,2021-09-29,0.0014000000000000002,128500,CULL
Northwestern Mutual Wealth Management Company,8522,2021-09-29,0.0012,109507,CULL
Wells Fargo & Company,1017,2021-09-29,0.0001,13068,CULL
UBS Group AG,618,2021-09-29,0.0001,7941,CULL
