Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,4109435,2021-09-29,0.1607,336028499,ARCB
"Vanguard Group, Inc. (The)",2694910,2021-09-29,0.1054,220362790,ARCB
Dimensional Fund Advisors LP,1950991,2021-09-29,0.07629999999999999,159532534,ARCB
State Street Corporation,1049080,2021-09-29,0.040999999999999995,85783271,ARCB
Goldman Sachs Group Inc,766216,2021-09-29,0.03,62653482,ARCB
"AllianceBernstein, L.P.",719191,2021-09-29,0.0281,58808248,ARCB
JP Morgan Chase & Company,600527,2021-09-29,0.0235,49105092,ARCB
Lsv Asset Management,566696,2021-12-30,0.0222,67918515,ARCB
"Jacobs Levy Equity Management, Inc.",528874,2021-09-29,0.0207,43246026,ARCB
"FMR, LLC",524118,2021-09-29,0.020499999999999997,42857128,ARCB
