Holder,Shares,Date Reported,% Out,Value,ABV
Glazer Capital LLC,2070457,2021-09-29,0.069,20228364,XPOA
"MMCAP International, Inc. SPC",1408804,2021-09-29,0.047,13764015,XPOA
"Aristeia Capital, LLC",1334450,2021-09-29,0.044500000000000005,13037576,XPOA
Hsbc Holdings Plc,1200000,2021-09-29,0.04,11724000,XPOA
Hbk Investments L P,1000000,2021-09-29,0.0333,9770000,XPOA
Millennium Management LLC,934668,2021-09-29,0.031200000000000002,9131706,XPOA
Sculptor Capital Lp,925529,2021-09-29,0.030899999999999997,9042418,XPOA
"Goldman Sachs Group, Inc.",813599,2021-09-29,0.0271,7948862,XPOA
Taconic Capital Advisors Lp,753112,2021-09-29,0.025099999999999997,7357904,XPOA
Bank of Montreal/Can/,700000,2021-09-29,0.0233,6839000,XPOA
