Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,25037008,2021-09-29,0.12619999999999998,1464164227,STLD
"Vanguard Group, Inc. (The)",21221464,2021-09-29,0.1069,1241031214,STLD
"FMR, LLC",8650872,2021-09-29,0.0436,505902994,STLD
State Street Corporation,8305964,2021-09-29,0.04190000000000001,485732774,STLD
Dimensional Fund Advisors LP,6425620,2021-09-29,0.032400000000000005,375770257,STLD
Victory Capital Management Inc.,4127380,2021-09-29,0.0208,241369182,STLD
Norges Bank Investment Management,3753140,2020-12-30,0.0189,138378271,STLD
"Wellington Management Group, LLP",3383492,2021-09-29,0.017,197866612,STLD
"Charles Schwab Investment Management, Inc.",3070020,2021-09-29,0.0155,179534769,STLD
"Geode Capital Management, LLC",2771557,2021-09-29,0.013999999999999999,162080653,STLD
