Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,19735591,2021-09-29,0.1456,402013988,CVBF
"Vanguard Group, Inc. (The)",14273129,2021-09-29,0.10529999999999999,290743637,CVBF
State Street Corporation,5800394,2021-09-29,0.042800000000000005,118154025,CVBF
"Neuberger Berman Group, LLC",5690740,2021-09-29,0.042,115920373,CVBF
"Silvercrest Asset Management Group, LLC",4142894,2021-09-29,0.030600000000000002,84390750,CVBF
"Parallel Advisors, LLC",3950177,2021-09-29,0.0291,80465105,CVBF
"Goldman Sachs Group, Inc.",3177528,2021-09-29,0.023399999999999997,64726245,CVBF
Dimensional Fund Advisors LP,3176833,2021-09-29,0.023399999999999997,64712088,CVBF
"Champlain Investment Partners, LLC",2666925,2021-09-29,0.0197,54325262,CVBF
Wells Fargo & Company,2384896,2021-09-29,0.0176,48580331,CVBF
