Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,4456082,2021-09-29,0.09480000000000001,67197716,ACRE
"Vanguard Group, Inc. (The)",2286964,2021-09-29,0.0487,34487417,ACRE
"Delphi Financial Group, Inc.",1595365,2021-09-29,0.0339,24058104,ACRE
1832 Asset Management L.P.,1578146,2021-09-29,0.0336,23798441,ACRE
Invesco Ltd.,1119469,2021-09-29,0.023799999999999998,16881592,ACRE
JP Morgan Chase & Company,881463,2021-09-29,0.018799999999999997,13292462,ACRE
State Street Corporation,850967,2021-09-29,0.0181,12832582,ACRE
Boston Partners,837114,2021-09-29,0.0178,12623679,ACRE
"Geode Capital Management, LLC",754888,2021-09-29,0.0161,11383711,ACRE
"Two Sigma Advisers, LP",673200,2021-09-29,0.0143,10151856,ACRE
