Holder,Shares,Date Reported,% Out,Value,ABV
Glazer Capital LLC,1643420,2021-09-29,0.0635,15974042,CLAS
"Gilder, Gagnon, Howe & Co.",1177204,2021-09-29,0.0455,11442422,CLAS
Periscope Capital Inc.,1100200,2021-09-29,0.0425,10693944,CLAS
HGC Investment Management Inc.,851983,2021-09-29,0.0329,8281274,CLAS
Citadel Advisors LLC,816858,2021-09-29,0.0316,7939859,CLAS
Fir Tree Capital Management LLP,800000,2021-09-29,0.030899999999999997,7776000,CLAS
Adage Capital Partners GP L.L.C.,750000,2021-09-29,0.028999999999999998,7290000,CLAS
Anson Funds Management LP,707342,2021-09-29,0.0273,6875364,CLAS
Polar Asset Management Partners Inc.,700000,2021-09-29,0.0271,6804000,CLAS
Hudson Bay Capital Management Lp,691133,2021-09-29,0.026699999999999998,6717812,CLAS
