Holder,Shares,Date Reported,% Out,Value,ABV
Polar Asset Management Partners Inc.,1999998,2021-09-29,0.07719999999999999,19299980,PFTA
Public Sector Pension Investment Board,910000,2021-09-29,0.0351,8781500,PFTA
"Cowen and Company, LLC",700000,2021-09-29,0.027000000000000003,6755000,PFTA
Polygon Management Limited,487506,2021-09-29,0.018799999999999997,4704432,PFTA
Vestcor Inc,455000,2021-09-29,0.0176,4390750,PFTA
Marshall Wace LLP,390894,2021-09-29,0.0151,3772127,PFTA
Artal Group S.A.,380000,2021-09-29,0.0147,3667000,PFTA
UBS O'Connor LLC,250979,2021-09-29,0.0097,2421947,PFTA
"Dragoneer Investment Group, LLC",182000,2021-09-29,0.006999999999999999,1756300,PFTA
Dupont Capital Management Corp,150000,2021-09-29,0.0058,1447500,PFTA
