Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",340186593,2021-09-29,0.0836,18125141675,INTC
Blackrock Inc.,324410268,2021-09-29,0.07980000000000001,17284579079,INTC
State Street Corporation,170837599,2021-09-29,0.042,9102227274,INTC
Capital International Investors,109436886,2021-09-29,0.0269,5830797286,INTC
"Geode Capital Management, LLC",76546117,2021-09-29,0.018799999999999997,4078377113,INTC
Northern Trust Corporation,50750117,2021-09-29,0.0125,2703966233,INTC
Norges Bank Investment Management,42975850,2020-12-30,0.0106,2141056847,INTC
Bank Of New York Mellon Corporation,41547519,2021-09-29,0.0102,2213651812,INTC
Dimensional Fund Advisors LP,39158241,2021-09-29,0.0096,2086351080,INTC
Primecap Management Company,35995545,2021-09-29,0.0089,1917842637,INTC
