Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",270390,2021-09-29,0.0286,2806648,NVNO
"ACT Capital, LLC",262500,2021-09-29,0.0277,2724750,NVNO
Morgan Stanley,171544,2021-09-29,0.0181,1780626,NVNO
L & S Advisors Inc,30000,2021-09-29,0.0032,311400,NVNO
Blackrock Inc.,19134,2021-09-29,0.002,198610,NVNO
State Street Corporation,17900,2021-09-29,0.0019,185802,NVNO
"Susquehanna Fundamental Investments, LLC",15842,2021-09-29,0.0017000000000000001,164439,NVNO
Northern Trust Corporation,13906,2021-09-29,0.0015,144344,NVNO
Marshall Wace LLP,12207,2021-09-29,0.0013,126708,NVNO
Millennium Management LLC,10879,2021-09-29,0.0011,112924,NVNO
