Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,5059277,2021-09-29,0.1012,49833878,REVHU
Magnetar Financial LLC,2370945,2021-09-29,0.047400000000000005,23353808,REVHU
"Tiger Global Management, LLC",2250000,2021-09-29,0.045,22162500,REVHU
Element Capital Management LLC,2000000,2021-09-29,0.04,19700000,REVHU
"Jane Street Group, LLC",1149082,2021-09-29,0.023,11318457,REVHU
Citadel Advisors LLC,876837,2021-09-29,0.0175,8636844,REVHU
Sage Rock Capital Management LP,681800,2021-09-29,0.013600000000000001,6715730,REVHU
Woodline Partners LP,500000,2021-09-29,0.01,4925000,REVHU
Diameter Capital Partners LP,150000,2021-09-29,0.003,1477500,REVHU
"TD Asset Management, Inc",142853,2021-09-29,0.0029,1407102,REVHU
