Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,29524859,2021-09-29,0.0891,5909695777,CI
"Vanguard Group, Inc. (The)",26699570,2021-09-29,0.0806,5344185931,CI
Dodge & Cox Inc,17884896,2021-09-29,0.054000000000000006,3579840783,CI
Price (T.Rowe) Associates Inc,17363908,2021-09-29,0.0524,3475559825,CI
"FMR, LLC",15387637,2021-09-29,0.0464,3079989421,CI
State Street Corporation,14819660,2021-09-29,0.0447,2966303145,CI
Capital World Investors,14518109,2021-09-29,0.0438,2905944697,CI
Massachusetts Financial Services Co.,12332774,2021-09-29,0.037200000000000004,2468528043,CI
"Sanders Capital, Llc",7394259,2021-09-29,0.0223,1480034881,CI
"Geode Capital Management, LLC",5386979,2021-09-29,0.0163,1078257716,CI
