Holder,Shares,Date Reported,% Out,Value,ABV
"Formation8 GP, LLC",46705077,2021-09-29,0.0809,255009720,WISH
"Vanguard Group, Inc. (The)",36260773,2021-09-29,0.06280000000000001,197983820,WISH
"General Atlantic, L.P.",16888478,2021-09-29,0.029300000000000003,92211089,WISH
"Susquehanna International Group, LLP",11183076,2021-09-29,0.0194,61059594,WISH
"Comprehensive Financial Management, LLC",8362302,2021-09-29,0.014499999999999999,45658168,WISH
Apoletto Ltd.,7043120,2021-09-29,0.012199999999999999,38455435,WISH
Blackrock Inc.,5010297,2021-09-29,0.0087,27356221,WISH
"Soviero Asset Management, LP",4100000,2021-09-29,0.0070999999999999995,22386000,WISH
"Mission Creek Capital Partners, Inc.",2946846,2021-09-29,0.0051,16089779,WISH
Morgan Stanley,2774447,2021-09-29,0.0048,15148480,WISH
