Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,5155549,2021-09-29,0.1565,596497019,PRFT
"Vanguard Group, Inc. (The)",2925710,2021-09-29,0.0888,338504647,PRFT
"Wellington Management Group, LLP",1622960,2021-09-29,0.0493,187776472,PRFT
Dimensional Fund Advisors LP,1250384,2021-09-29,0.038,144669428,PRFT
State Street Corporation,1031752,2021-09-29,0.0313,119373706,PRFT
"Silvercrest Asset Management Group, LLC",953115,2021-09-29,0.028900000000000002,110275405,PRFT
ABRDN PLC,892978,2021-09-29,0.0271,103317554,PRFT
Norges Bank Investment Management,673852,2020-12-30,0.020499999999999997,32109047,PRFT
"FMR, LLC",652142,2021-09-29,0.019799999999999998,75452829,PRFT
"Geode Capital Management, LLC",587101,2021-09-29,0.0178,67927585,PRFT
