Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",20956960,2021-09-29,0.09609999999999999,620116446,HUN
Blackrock Inc.,12584890,2021-09-29,0.057699999999999994,372386895,HUN
Starboard Value LP,11598144,2021-09-29,0.053200000000000004,343189080,HUN
Lsv Asset Management,7978044,2021-09-29,0.0366,236070321,HUN
Capital World Investors,7490743,2021-09-29,0.0344,221651085,HUN
Dimensional Fund Advisors LP,7314372,2021-09-29,0.0335,216432267,HUN
"FMR, LLC",7235802,2021-09-29,0.0332,214107381,HUN
Yacktman Asset Management Lp,6689809,2021-09-29,0.030699999999999998,197951448,HUN
Bank of America Corporation,6687272,2021-09-29,0.030699999999999998,197876378,HUN
Macquarie Group Limited,5423168,2021-09-29,0.024900000000000002,160471541,HUN
