Holder,Shares,Date Reported,% Out,Value,ABV
Harding Loevner LLC,3539140,2021-09-29,0.0131,16669349,CBD
"Vanguard Group, Inc. (The)",1191459,2021-09-29,0.0044,5611771,CBD
"Crossmark Global Holdings, Inc.",935858,2021-12-30,0.0034999999999999996,3734073,CBD
"Renaissance Technologies, LLC",646495,2021-09-29,0.0024,3044991,CBD
Morgan Stanley,594634,2021-09-29,0.0022,2800726,CBD
Dorsey Wright & Associates,562607,2021-09-29,0.0021,2649878,CBD
Amundi,436390,2021-09-29,0.0016,2055396,CBD
UBS Group AG,342825,2021-09-29,0.0013,1614705,CBD
Qube Research & Technologies Ltd,337379,2021-09-29,0.0013,1589055,CBD
JP Morgan Chase & Company,323813,2021-09-29,0.0012,1525159,CBD
