Holder,Shares,Date Reported,% Out,Value,ABV
Fir Tree Capital Management LLP,3201486,2021-09-29,0.08439999999999999,31246503,NAAC
Linden Advisors LP,2895320,2021-09-29,0.07629999999999999,28258323,NAAC
"Highbridge Capital Management, LLC.",2191372,2021-09-29,0.057699999999999994,21387790,NAAC
Marshall Wace LLP,1821129,2021-09-29,0.048,17774219,NAAC
UBS O'Connor LLC,1484946,2021-09-29,0.0391,14493072,NAAC
RP Investment Advisors LP,1297012,2021-09-29,0.0342,12658837,NAAC
Periscope Capital Inc.,1099072,2021-09-29,0.028999999999999998,10726942,NAAC
Nomura Holdings Inc.,963334,2021-09-29,0.0254,9402139,NAAC
LMR Partners LLP,750000,2021-09-29,0.019799999999999998,7320000,NAAC
Citadel Advisors LLC,733356,2021-09-29,0.019299999999999998,7157554,NAAC
