Holder,Shares,Date Reported,% Out,Value,ABV
FJ Capital Management LLC,1180000,2021-09-29,0.0605,29747800,RBB
Blackrock Inc.,1002682,2021-09-29,0.051399999999999994,25277613,RBB
"Vanguard Group, Inc. (The)",682167,2021-09-29,0.035,17197430,RBB
Dimensional Fund Advisors LP,482047,2021-09-29,0.024700000000000003,12152404,RBB
"Wellington Management Group, LLP",411437,2021-09-29,0.021099999999999997,10372326,RBB
Lsv Asset Management,375076,2021-09-29,0.0192,9455665,RBB
State Street Corporation,253153,2021-09-29,0.013000000000000001,6381987,RBB
"Geode Capital Management, LLC",224775,2021-09-29,0.0115,5666577,RBB
"BHZ Capital Management, LP",209614,2021-09-29,0.010700000000000001,5284368,RBB
"Hotchkis & Wiley Capital Management, LLC",181699,2021-09-29,0.009300000000000001,4580631,RBB
