Holder,Shares,Date Reported,% Out,Value,ABV
"Yiheng Capital Management, L.P.",1374551,2021-09-29,0.0666,3917470,RYB
Morgan Stanley,766380,2021-09-29,0.0371,2184183,RYB
"Renaissance Technologies, LLC",237514,2021-09-29,0.0115,676914,RYB
Dimensional Fund Advisors LP,51171,2021-09-29,0.0025,145837,RYB
HRT Financial LLC,18074,2021-09-29,0.0009,51510,RYB
"Prescott Group Capital Management, L.L.C.",17928,2021-09-29,0.0009,51094,RYB
Virtu Financial LLC,11783,2021-09-29,0.0006,33581,RYB
"Simplex Trading, LLC",3519,2021-09-29,0.0002,10029,RYB
