Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",23781686,2021-09-29,0.1039,1170296768,TRGP
Blackrock Inc.,20460515,2021-09-29,0.0894,1006861943,TRGP
Blackstone Inc,11109239,2021-09-29,0.048499999999999995,546685651,TRGP
"Tortoise Capital Advisors, LLC",9801506,2021-09-29,0.042800000000000005,482332110,TRGP
Deutsche Bank Aktiengesellschaft,7722470,2021-09-29,0.0337,380022748,TRGP
Goldman Sachs Group Inc,6761231,2021-09-29,0.029500000000000002,332720177,TRGP
State Street Corporation,6672041,2021-09-29,0.0291,328331137,TRGP
"Neuberger Berman Group, LLC",5348563,2021-09-29,0.023399999999999997,263202785,TRGP
"Kayne Anderson Capital Advisors, L.P.",5281866,2021-09-29,0.0231,259920625,TRGP
Invesco Ltd.,5260090,2021-09-29,0.023,258849028,TRGP
