Holder,Shares,Date Reported,% Out,Value,ABV
Truist Financial Corp,546414,2021-09-29,0.022799999999999997,748587,MYSZ
"Jane Street Group, LLC",38806,2021-09-29,0.0016,53164,MYSZ
Millennium Management LLC,30203,2021-09-29,0.0013,41378,MYSZ
Virtu Financial LLC,22423,2021-09-29,0.0009,30719,MYSZ
Citadel Advisors LLC,16621,2021-09-29,0.0007000000000000001,22770,MYSZ
Sandy Spring Bank,2500,2021-09-29,0.0001,3425,MYSZ
Morgan Stanley,1500,2021-09-29,0.0001,2055,MYSZ
