Holder,Shares,Date Reported,% Out,Value,ABV
"RA Capital Management, L.P.",4965588,2021-09-29,0.0802,117833403,DAWN
"FMR, LLC",2161909,2021-09-29,0.0349,51302100,DAWN
"Deerfield Management Company, L.P. (Series C)",1710730,2021-09-29,0.0276,40595622,DAWN
Price (T.Rowe) Associates Inc,1506326,2021-09-29,0.024300000000000002,35745115,DAWN
"Viking Global Investors, L.P.",1211396,2021-09-29,0.0196,28746427,DAWN
"Boxer Capital, LLC",1189943,2021-09-29,0.0192,28237347,DAWN
Janus Henderson Group PLC,1022483,2021-09-29,0.0165,24263521,DAWN
"Vanguard Group, Inc. (The)",820073,2021-09-29,0.0132,19460332,DAWN
BVF Inc.,810284,2021-09-29,0.0131,19228039,DAWN
"Franklin Resources, Inc.",590527,2021-09-29,0.0095,14013205,DAWN
