Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",35198959,2021-09-29,0.10869999999999999,3166850341,BLL
Blackrock Inc.,25698461,2021-09-29,0.0793,2312090536,BLL
Price (T.Rowe) Associates Inc,25432594,2021-09-29,0.0785,2288170482,BLL
State Street Corporation,14684721,2021-09-29,0.0453,1321184348,BLL
"Parnassus Investments, LLC",9089314,2021-09-29,0.0281,817765580,BLL
"D1 Capital Partners, LP",7507666,2021-09-29,0.0232,675464710,BLL
Morgan Stanley,7283297,2021-09-29,0.0225,655278231,BLL
"Goldman Sachs Group, Inc.",6271300,2021-09-29,0.0194,564228861,BLL
"Geode Capital Management, LLC",6020332,2021-09-29,0.018600000000000002,541649270,BLL
"Sustainable Growth Advisors, LP",5100139,2021-09-29,0.015700000000000002,458859505,BLL
