Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",17731778,2021-09-29,0.11,2025323683,CINF
Blackrock Inc.,11541195,2021-09-29,0.0716,1318235292,CINF
"Aristotle Capital Management, LLC",9283029,2021-09-29,0.0576,1060307572,CINF
State Street Corporation,8573472,2021-09-29,0.053200000000000004,979261971,CINF
"Select Equity Group, Inc.",4793771,2021-09-29,0.0297,547544523,CINF
"London Company of Virginia, (The)",3767565,2021-09-29,0.023399999999999997,430331274,CINF
Bank of America Corporation,3393434,2021-09-29,0.021099999999999997,387598031,CINF
"Geode Capital Management, LLC",2760065,2021-09-29,0.0171,315254624,CINF
Royal Bank of Canada,2372133,2021-09-29,0.0147,270945031,CINF
"Charles Schwab Investment Management, Inc.",2160496,2021-09-29,0.0134,246771853,CINF
