Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",46653797,2021-09-29,0.1284,999790869,APA
"Hotchkis & Wiley Capital Management, LLC",25432035,2021-09-29,0.07,545008510,APA
State Street Corporation,25260505,2021-09-29,0.0695,541332622,APA
Blackrock Inc.,23488971,2021-09-29,0.0647,503368648,APA
Harris Associates L.P.,20774380,2021-09-29,0.0572,445194963,APA
Dodge & Cox Inc,15734009,2021-09-29,0.0433,337179812,APA
Invesco Ltd.,14946028,2021-09-29,0.041100000000000005,320293380,APA
UBS Group AG,11324861,2021-09-29,0.031200000000000002,242691771,APA
"Shaw D.E. & Co., Inc.",8053394,2021-09-29,0.0222,172584233,APA
"Geode Capital Management, LLC",7277967,2021-09-29,0.02,155966832,APA
