Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,5087796,2021-09-29,0.1563,218724350,GBX
"Franklin Resources, Inc.",3775235,2021-09-29,0.11599999999999999,162297352,GBX
"Vanguard Group, Inc. (The)",3506768,2021-09-29,0.10769999999999999,150755956,GBX
Dimensional Fund Advisors LP,2406529,2021-09-29,0.0739,103456681,GBX
"Barrow, Hanley Mewhinney & Strauss, LLC",1556858,2021-09-29,0.0478,66929325,GBX
State Street Corporation,1122178,2021-09-29,0.0345,48242432,GBX
"Wellington Management Group, LLP",1018818,2021-09-29,0.0313,43798985,GBX
Bank Of New York Mellon Corporation,904095,2021-09-29,0.0278,38867044,GBX
"Deprince, Race & Zollo, Inc.",809293,2021-09-29,0.024900000000000002,34791506,GBX
Victory Capital Management Inc.,665557,2021-09-29,0.0204,28612295,GBX
