Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,17643113,2021-09-29,0.1559,935967144,WRBY
"Tiger Global Management, LLC",15132681,2021-09-29,0.13369999999999999,802788727,WRBY
"General Catalyst Group Management, LLC",9638150,2021-09-29,0.0852,511303857,WRBY
"D1 Capital Partners, LP",8153082,2021-09-29,0.07200000000000001,432521000,WRBY
Durable Capital Partners LP,7887525,2021-09-29,0.0697,418433201,WRBY
Baillie Gifford and Company,5642461,2021-12-30,0.0499,262712984,WRBY
Capital Research Global Investors,1767487,2021-09-29,0.015600000000000001,93765185,WRBY
"ICONIQ Capital, LLC",1498231,2021-09-29,0.0132,79481154,WRBY
"Suvretta Capital Management, LLC",1000000,2021-09-29,0.0088,53050000,WRBY
"Rock Springs Capital Management, LP",650000,2021-09-29,0.005699999999999999,34482500,WRBY
