Holder,Shares,Date Reported,% Out,Value,ABV
Adage Capital Partners GP L.L.C.,1382928,2021-09-29,0.0481,13621840,FACA
"Aristeia Capital, LLC",1210512,2021-09-29,0.0421,11923543,FACA
Governors Lane LP,1150000,2021-09-29,0.04,11327500,FACA
"Corbin Capital Partners, LP",1000000,2021-09-29,0.0348,9850000,FACA
"DLD Asset Management, LP",944500,2021-09-29,0.0329,9303325,FACA
"Empyrean Capital Partners, LP",850000,2021-09-29,0.0296,8372500,FACA
"Harspring Capital Management, LLC",850000,2021-09-29,0.0296,8372500,FACA
RP Investment Advisors LP,841145,2021-09-29,0.029300000000000003,8285278,FACA
Marshall Wace LLP,804469,2021-09-29,0.027999999999999997,7924019,FACA
Sculptor Capital Lp,648800,2021-09-29,0.0226,6390680,FACA
