Holder,Shares,Date Reported,% Out,Value,ABV
"Renaissance Technologies, LLC",171213,2021-09-29,0.002,127536,PME
Citadel Advisors LLC,112292,2021-09-29,0.0013,83646,PME
"Geode Capital Management, LLC",41107,2021-09-29,0.0005,30620,PME
Virtu Financial LLC,36433,2021-09-29,0.0004,27138,PME
Royal Bank of Canada,10784,2021-09-29,0.0001,8033,PME
