Holder,Shares,Date Reported,% Out,Value,ABV
"Hound Partners, LLC",725612,2021-09-29,0.028399999999999998,26644472,NGMS
"FMR, LLC",725207,2021-09-29,0.028399999999999998,26629601,NGMS
"WCM Investment Management, LLC",672970,2021-09-29,0.0264,24711458,NGMS
"Federated Hermes, Inc.",621000,2021-09-29,0.024300000000000002,22803120,NGMS
Wasatch Advisors Inc,569934,2021-09-29,0.0223,20927976,NGMS
"Driehaus Capital Management, LLC",542469,2021-09-29,0.0213,19919461,NGMS
Blackrock Inc.,409789,2021-09-29,0.0161,15047452,NGMS
Bluegrass Capital Partners LP,375000,2021-09-29,0.0147,13770000,NGMS
Magnetar Financial LLC,352512,2021-09-29,0.0138,12944240,NGMS
"William Blair Investment Management, LLC",346284,2021-09-29,0.013600000000000001,12715548,NGMS
