Holder,Shares,Date Reported,% Out,Value,ABV
SIT Investment Associates Inc,13503140,2021-09-29,0.2639,54957779,PIM
"Shaker Financial Services, LLC",672712,2021-09-29,0.0131,2737937,PIM
Invesco Ltd.,627158,2021-09-29,0.0123,2552533,PIM
Morgan Stanley,202299,2021-09-29,0.004,823356,PIM
"Penbrook Management, LLC",197152,2021-09-29,0.0039000000000000003,802408,PIM
"TCG Advisory Services, LLC",192632,2021-09-29,0.0038,784012,PIM
"Gill Capital Partners, LLC",185295,2021-09-29,0.0036,754150,PIM
Parametric Portfolio Associates,154117,2021-09-29,0.003,627256,PIM
Mid Atlantic Financial Management Inc.,133704,2021-09-29,0.0026,544175,PIM
"Commonwealth Equity Services, LLC",84819,2021-09-29,0.0017000000000000001,345213,PIM
