Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",17838673,2021-09-29,0.1079,2939456536,SWKS
Blackrock Inc.,15337985,2021-09-29,0.09269999999999999,2527393168,SWKS
State Street Corporation,7428461,2021-09-29,0.0449,1224061803,SWKS
"Vulcan Value Partners, LLC",4150314,2021-09-29,0.025099999999999997,683888740,SWKS
Price (T.Rowe) Associates Inc,3939010,2021-09-29,0.023799999999999998,649070067,SWKS
"Geode Capital Management, LLC",3044791,2021-09-29,0.0184,501720660,SWKS
"FMR, LLC",2633297,2021-09-29,0.0159,433914679,SWKS
Bank Of New York Mellon Corporation,2401929,2021-09-29,0.014499999999999999,395789860,SWKS
Northern Trust Corporation,2203909,2021-09-29,0.013300000000000001,363160125,SWKS
Lazard Asset Management LLC,2170067,2021-09-29,0.0131,357583640,SWKS
