Holder,Shares,Date Reported,% Out,Value,ABV
Morgan Stanley,8724279,2021-09-29,0.0125,87242790,WE
"FMR, LLC",7244943,2021-09-29,0.0104,72449430,WE
Blackrock Inc.,4158000,2021-09-29,0.006,41580000,WE
"Ancient Art, L.P.",3952114,2021-09-29,0.005699999999999999,39521140,WE
Iridian Asset Management LLC,2530778,2021-09-29,0.0036,25307780,WE
Cohen & Steers Inc.,1625705,2021-09-29,0.0023,16257050,WE
"Tenor Capital Management Co., L.p.",1340700,2021-09-29,0.0019,13407000,WE
"TIG Advisors, LLC",960156,2021-09-29,0.0014000000000000002,9601560,WE
Omni Partners US LLC,816664,2021-09-29,0.0012,8166640,WE
"Waterfront Capital Partners, LLC",805076,2021-09-29,0.0012,8050760,WE
