Holder,Shares,Date Reported,% Out,Value,ABV
"Silver Point Capital, L.P.",1053389,2021-09-29,0.09609999999999999,8058425,LNSR
Park West Asset Management LLC,1050901,2021-09-29,0.0959,8039392,LNSR
North Run Capital LP,841013,2021-09-29,0.0768,6433749,LNSR
Dimensional Fund Advisors LP,681374,2021-09-29,0.0622,5212511,LNSR
"Madison Avenue Partners, LP",676109,2021-09-29,0.0617,5172233,LNSR
"Vanguard Group, Inc. (The)",407753,2021-09-29,0.037200000000000004,3119310,LNSR
"Renaissance Technologies, LLC",370295,2021-09-29,0.0338,2832756,LNSR
"DCF Advisers, LLC",279788,2021-09-29,0.0255,2140378,LNSR
Blackrock Inc.,179715,2021-09-29,0.016399999999999998,1374819,LNSR
Millennium Management LLC,108341,2021-09-29,0.009899999999999999,828808,LNSR
