Holder,Shares,Date Reported,% Out,Value,ABV
"Select Equity Group, Inc.",3800154,2021-09-29,0.09849999999999999,573975260,EVBG
"Vanguard Group, Inc. (The)",3507213,2021-09-29,0.0909,529729451,EVBG
Blackrock Inc.,2080840,2021-09-29,0.054000000000000006,314290073,EVBG
Sylebra Capital Ltd,2007931,2021-09-29,0.0521,303277898,EVBG
"Fred Alger Management, LLC",1932124,2021-09-29,0.0501,291828008,EVBG
Bank Of New York Mellon Corporation,1705457,2021-09-29,0.044199999999999996,257592225,EVBG
Polar Capital Holdings Plc,1357062,2021-09-29,0.0352,204970644,EVBG
Massachusetts Financial Services Co.,1290257,2021-09-29,0.0335,194880417,EVBG
Wells Fargo & Company,1235471,2021-09-29,0.032,186605539,EVBG
Macquarie Group Limited,1163165,2021-09-29,0.0302,175684441,EVBG
