Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,686875,2021-09-29,0.0528,16835306,SMMF
"Vanguard Group, Inc. (The)",518406,2021-09-29,0.039900000000000005,12706131,SMMF
Dimensional Fund Advisors LP,262240,2021-09-29,0.0202,6427502,SMMF
Fourthstone LLC,261298,2021-09-29,0.020099999999999996,6404413,SMMF
"Renaissance Technologies, LLC",241882,2021-09-29,0.018600000000000002,5928527,SMMF
"Summit Financial Group, Inc.",195083,2021-09-29,0.015,4781484,SMMF
State Street Corporation,191259,2021-09-29,0.0147,4687758,SMMF
"Geode Capital Management, LLC",179319,2021-09-29,0.0138,4395108,SMMF
Northern Trust Corporation,122580,2021-09-29,0.009399999999999999,3004435,SMMF
"Pinnacle Holdings, LLC",92410,2021-09-29,0.0070999999999999995,2264969,SMMF
