Holder,Shares,Date Reported,% Out,Value,ABV
FIL LTD,6591096,2021-09-29,0.071,11007130,JG
"IDG-Accel China Growth Fund III Associates, LP",6544065,2021-09-29,0.0705,10928588,JG
Fosun International Ltd,2152377,2021-09-29,0.0232,3594469,JG
Marshall Wace LLP,763595,2021-09-29,0.008199999999999999,1275203,JG
Nomura Holdings Inc.,500000,2021-09-29,0.0054,835000,JG
Marshall Wace Asia Ltd,135769,2021-09-29,0.0015,226734,JG
"Susquehanna International Group, LLP",126935,2021-09-29,0.0014000000000000002,211981,JG
"Two Sigma Investments, LP",87452,2021-09-29,0.0009,146044,JG
Morgan Stanley,77551,2021-09-29,0.0008,129510,JG
Invesco Ltd.,35733,2021-09-29,0.0004,59674,JG
