Holder,Shares,Date Reported,% Out,Value,ABV
"Baker Brothers Advisors, LLC",4423731,2021-09-29,0.0703,57508503,IMTX
"Nantahala Capital Management, LLC",2647449,2021-09-29,0.0421,34416837,IMTX
Perceptive Advisors Llc,2500000,2021-09-29,0.0397,32500000,IMTX
"Federated Hermes, Inc.",2456000,2021-09-29,0.039,31928000,IMTX
"Redmile Group, LLC",1941892,2021-09-29,0.030899999999999997,25244596,IMTX
"Alyeska Investment Group, L.P.",1197456,2021-09-29,0.019,15566928,IMTX
683 Capital Management LLC,1184045,2021-09-29,0.018799999999999997,15392585,IMTX
"Ikarian Capital, LLC",883046,2021-09-29,0.013999999999999999,11479598,IMTX
Sphera Funds Management Ltd,800043,2021-09-29,0.0127,10400559,IMTX
University Of Texas/texas Am Investment Managment Co,697431,2021-09-29,0.0111,9066603,IMTX
