Holder,Shares,Date Reported,% Out,Value,ABV
Morgan Stanley,5972511,2021-09-29,0.055999999999999994,206111354,AY
"Wellington Management Group, LLP",5009485,2021-09-29,0.047,172877327,AY
"Ameriprise Financial, Inc.",3399188,2021-09-29,0.0319,117305977,AY
"Kayne Anderson Capital Advisors, L.P.",2945960,2021-09-29,0.0276,101665079,AY
Invesco Ltd.,2706382,2021-09-29,0.0254,93397242,AY
Blackrock Inc.,2299385,2021-09-29,0.0216,79351776,AY
Dimensional Fund Advisors LP,1218045,2021-09-29,0.011399999999999999,42034732,AY
"Goldman Sachs Group, Inc.",1150720,2021-09-29,0.0108,39711347,AY
"Neumeier Poma Investment Counsel, LLC",1031755,2021-09-29,0.0097,35605865,AY
Norges Bank Investment Management,1030310,2020-12-30,0.0097,39131173,AY
