Holder,Shares,Date Reported,% Out,Value,ABV
Chemung Canal Trust Company,364739,2021-09-29,0.0782,16522676,CHMG
FJ Capital Management LLC,349000,2021-09-29,0.0748,15809700,CHMG
"Vanguard Group, Inc. (The)",154506,2021-09-29,0.0331,6999121,CHMG
"Basswood Capital Management, L.L.C.",95224,2021-09-29,0.0204,4313647,CHMG
Royce & Associates LP,89581,2021-09-29,0.0192,4058019,CHMG
Dimensional Fund Advisors LP,89059,2021-09-29,0.0191,4034372,CHMG
First Manhattan Company,69520,2021-09-29,0.0149,3149256,CHMG
"AllianceBernstein, L.P.",65383,2021-09-29,0.013999999999999999,2961849,CHMG
"Renaissance Technologies, LLC",64822,2021-09-29,0.0139,2936436,CHMG
"Bridgeway Capital Management, Inc.",49191,2021-09-29,0.0105,2228352,CHMG
