Holder,Shares,Date Reported,% Out,Value,ABV
"Saba Capital Management, L.P.",519988,2021-09-29,0.0416,5038683,EVOJ
Maso Capital Partners Ltd.,500000,2021-09-29,0.04,4845000,EVOJ
"Castle Creek Arbitrage, LLC",483080,2021-09-29,0.038599999999999995,4681045,EVOJ
Periscope Capital Inc.,450000,2021-09-29,0.036000000000000004,4360500,EVOJ
"Atalaya Capital Management, LP",433036,2021-09-29,0.0346,4196118,EVOJ
Karpus Management Inc,397843,2021-09-29,0.0318,3855098,EVOJ
Fort Baker Capital Management LP,366212,2021-09-29,0.029300000000000003,3548594,EVOJ
"Radcliffe Capital Management, L.P.",350000,2021-09-29,0.027999999999999997,3391500,EVOJ
"Shaw D.E. & Co., Inc.",339518,2021-09-29,0.027200000000000002,3289929,EVOJ
Polar Asset Management Partners Inc.,325000,2021-09-29,0.026000000000000002,3149250,EVOJ
