Holder,Shares,Date Reported,% Out,Value,ABV
"AllianceBernstein, L.P.",195032,2021-09-29,0.08960000000000001,4280952,HVBC
"Vanguard Group, Inc. (The)",27288,2021-09-29,0.0125,598971,HVBC
Minerva Advisors LLC,25890,2021-09-29,0.011899999999999999,568285,HVBC
"Beese, Fulmer Investment Management, Inc.",14826,2021-09-29,0.0068000000000000005,325430,HVBC
Kistler-Tiffany Companies LLC,8000,2021-09-29,0.0037,175600,HVBC
Blackrock Inc.,4531,2021-09-29,0.0021,99455,HVBC
"Advisor Group, Inc.",1800,2021-09-29,0.0008,39510,HVBC
UBS Group AG,616,2021-09-29,0.0003,13521,HVBC
