Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",1387782,2021-09-29,0.0060999999999999995,93036905,WPP
Macquarie Group Limited,790689,2021-12-30,0.0034999999999999996,59736553,WPP
Mondrian Investment Partners Ltd,687594,2021-12-30,0.003,51947726,WPP
Royal Bank of Canada,671800,2021-09-29,0.0029,45037472,WPP
Goldman Sachs Group Inc,662597,2021-09-29,0.0029,44420502,WPP
Parametric Portfolio Associates,606223,2021-09-29,0.0027,40641189,WPP
Blackrock Inc.,499098,2021-12-30,0.0022,37706853,WPP
"Stanley Capital Management, LLC",441800,2021-09-29,0.0019,29618272,WPP
Brandes Investment Partners L.P.,364479,2021-12-30,0.0016,27536388,WPP
Dimensional Fund Advisors LP,321937,2021-12-30,0.0014000000000000002,24322340,WPP
