Holder,Shares,Date Reported,% Out,Value,ABV
"Angelo, Gordon & Company, L.P.",1421273,2021-09-29,0.0821,36668843,BVH
Blackrock Inc.,843598,2021-09-29,0.0487,21764828,BVH
"Kennedy Capital Management, Inc.",718737,2021-09-29,0.0415,18543414,BVH
"Vanguard Group, Inc. (The)",684351,2021-09-29,0.0395,17656255,BVH
JB Capital Partners LP,517524,2021-09-29,0.029900000000000003,13352119,BVH
Dimensional Fund Advisors LP,326693,2021-09-29,0.0189,8428679,BVH
"Renaissance Technologies, LLC",292861,2021-09-29,0.0169,7555813,BVH
State Street Corporation,275842,2021-09-29,0.0159,7116723,BVH
"Geode Capital Management, LLC",248146,2021-09-29,0.0143,6402166,BVH
"Corbin Capital Partners, LP",211669,2021-09-29,0.012199999999999999,5461060,BVH
