Holder,Shares,Date Reported,% Out,Value,ABV
Karpus Management Inc,646049,2021-09-29,0.08539999999999999,6408806,GBRG
"Boothbay Fund Management, LLC",483040,2021-09-29,0.0638,4791756,GBRG
ATW Spac Management LLC,483040,2021-09-29,0.0638,4791756,GBRG
Mizuho Securities USA LLC,450000,2021-09-29,0.059500000000000004,4464000,GBRG
Polar Asset Management Partners Inc.,225000,2021-09-29,0.0297,2232000,GBRG
"CVI Holdings, LLC",225000,2021-09-29,0.0297,2232000,GBRG
Berkley W R Corp,216579,2021-09-29,0.0286,2148463,GBRG
"Goldman Sachs Group, Inc.",212098,2021-09-29,0.027999999999999997,2104012,GBRG
Hudson Bay Capital Management Lp,200000,2021-09-29,0.0264,1984000,GBRG
"Shaw D.E. & Co., Inc.",179851,2021-09-29,0.023799999999999998,1784121,GBRG
