Holder,Shares,Date Reported,% Out,Value,ABV
BlueCrest Capital Management Ltd,600000,2021-09-29,0.02,5934000,GPACU
Magnetar Financial LLC,491800,2021-09-29,0.016399999999999998,4863902,GPACU
"First Pacific Advisors, LP",469039,2021-09-29,0.015600000000000001,4638795,GPACU
"Corsair Capital Management, L.P.",410543,2021-09-29,0.0137,4060270,GPACU
"TIG Advisors, LLC",317120,2021-09-29,0.0106,3136316,GPACU
"Goldman Sachs Group, Inc.",300000,2021-09-29,0.01,2967000,GPACU
"Boothbay Fund Management, LLC",219703,2021-09-29,0.0073,2172862,GPACU
"Wealthspring Capital ,LLC",159116,2021-09-29,0.0053,1573657,GPACU
"Brant Point Investment Management, LLC",150000,2021-09-29,0.005,1483500,GPACU
Context Advisory LLC,150000,2021-09-29,0.005,1483500,GPACU
