Holder,Shares,Date Reported,% Out,Value,ABV
"Guggenheim Capital, LLC",827266,2021-12-30,0.0302,18778938,NBB
Morgan Stanley,813737,2021-12-30,0.0297,18471829,NBB
UBS Group AG,789824,2021-12-30,0.028900000000000002,17929004,NBB
Wells Fargo & Company,752312,2021-12-30,0.0275,17077482,NBB
Bank of America Corporation,540630,2021-12-30,0.019799999999999998,12272301,NBB
"Raymond James Financial Services Advisors, Inc.",474731,2021-12-30,0.0173,10776393,NBB
"Advisor Group, Inc.",383532,2021-12-30,0.013999999999999999,8706176,NBB
LPL Financial LLC,380314,2021-12-30,0.0139,8633127,NBB
Invesco Ltd.,292012,2021-12-30,0.010700000000000001,6628672,NBB
"Veritable, LP",291298,2021-12-30,0.0106,6612464,NBB
