Holder,Shares,Date Reported,% Out,Value,ABV
CONTINENTAL GRAIN COMPANY,10649068,2021-09-29,0.2089,6282950,RIBT
Roumell Asset Management LLC,1414923,2021-09-29,0.0278,834804,RIBT
"Vanguard Group, Inc. (The)",1290305,2021-09-29,0.0253,761279,RIBT
Hudson Bay Capital Management Lp,1000000,2021-09-29,0.0196,590000,RIBT
Bleichroeder LP,1000000,2021-09-29,0.0196,590000,RIBT
"Renaissance Technologies, LLC",634827,2021-09-29,0.0125,374547,RIBT
"Geode Capital Management, LLC",476801,2021-09-29,0.009399999999999999,281312,RIBT
"DG Capital Management, LLC",412121,2021-09-29,0.008100000000000001,243151,RIBT
"Two Sigma Advisers, LP",213700,2021-09-29,0.0042,126083,RIBT
"Arnhold, LLC",195000,2021-09-29,0.0038,115050,RIBT
