Holder,Shares,Date Reported,% Out,Value,ABV
Karpus Management Inc,2952146,2021-09-29,0.1975,29226245,OCAX
"Saba Capital Management, L.P.",761227,2021-09-29,0.0509,7536147,OCAX
"Shaw D.E. & Co., Inc.",626981,2021-09-29,0.04190000000000001,6207111,OCAX
Periscope Capital Inc.,599800,2021-09-29,0.0401,5938020,OCAX
Sage Rock Capital Management LP,577000,2021-09-29,0.038599999999999995,5712300,OCAX
Polar Asset Management Partners Inc.,450000,2021-09-29,0.0301,4455000,OCAX
Hudson Bay Capital Management Lp,375000,2021-09-29,0.025099999999999997,3712500,OCAX
"Radcliffe Capital Management, L.P.",374600,2021-09-29,0.025099999999999997,3708540,OCAX
Marshall Wace LLP,339261,2021-09-29,0.0227,3358683,OCAX
"Basso Capital Management, L.P.",325001,2021-09-29,0.0217,3217509,OCAX
