Holder,Shares,Date Reported,% Out,Value,ABV
Chai Trust Co LLC,8157415,2021-09-29,0.24489999999999998,36218922,EXTN
Dimensional Fund Advisors LP,1865195,2021-09-29,0.055999999999999994,8281465,EXTN
"VIEX Capital Advisors, LLC",1273625,2021-09-29,0.0382,5654895,EXTN
"Vanguard Group, Inc. (The)",1143916,2021-09-29,0.034300000000000004,5078987,EXTN
Blackrock Inc.,788097,2021-09-29,0.023700000000000002,3499150,EXTN
Adage Capital Partners GP L.L.C.,750000,2021-09-29,0.0225,3330000,EXTN
Assenagon Asset Management S.A.,652080,2021-09-29,0.0196,2895235,EXTN
Fuller & Thaler Asset Management Inc.,575670,2021-09-29,0.0173,2555974,EXTN
Morgan Stanley,362128,2021-09-29,0.0109,1607848,EXTN
"Robertson Opportunity Capital, LLC",283852,2021-09-29,0.0085,1260302,EXTN
