Holder,Shares,Date Reported,% Out,Value,ABV
Bank of America Corporation,2496541,2021-09-29,0.0501,57969682,EOS
Morgan Stanley,1462746,2021-09-29,0.0294,33964962,EOS
Invesco Ltd.,636939,2021-09-29,0.0128,14789723,EOS
Wells Fargo & Company,334632,2021-09-29,0.0067,7770155,EOS
LPL Financial LLC,305347,2021-09-29,0.0060999999999999995,7090157,EOS
"Nan Shan Life Insurance Co., Ltd.",274075,2021-09-29,0.0055000000000000005,6364021,EOS
UBS Group AG,263823,2021-09-29,0.0053,6125970,EOS
"Raymond James Financial Services Advisors, Inc.",199768,2021-09-29,0.004,4638612,EOS
"Guggenheim Capital, LLC",191550,2021-09-29,0.0038,4447791,EOS
"Advisor Group, Inc.",175807,2021-09-29,0.0034999999999999996,4082238,EOS
