Holder,Shares,Date Reported,% Out,Value,ABV
Dimensional Fund Advisors LP,2035062,2021-09-29,0.08109999999999999,52443547,KE
Blackrock Inc.,1796284,2021-09-29,0.0716,46290238,KE
"Vanguard Group, Inc. (The)",1300366,2021-09-29,0.0518,33510431,KE
Royce & Associates LP,1124929,2021-09-29,0.044800000000000006,28989420,KE
Lsv Asset Management,719970,2021-09-29,0.0287,18553626,KE
State Street Corporation,576411,2021-09-29,0.023,14854111,KE
"Geode Capital Management, LLC",537264,2021-09-29,0.021400000000000002,13845293,KE
"Punch & Associates Investment Management, Inc.",458050,2021-09-29,0.0182,11803948,KE
"Hodges Capital Management, Inc.",372092,2021-09-29,0.0148,9588810,KE
"Loomis Sayles & Company, LP",355333,2021-09-29,0.014199999999999999,9156931,KE
