Holder,Shares,Date Reported,% Out,Value,ABV
Cooper Creek Partners Management LLC,4062005,2021-09-29,0.0924,14338877,HDSN
ArrowMark Colorado Holdings LLC,3300268,2021-09-29,0.0751,11649946,HDSN
Granahan Investment Management Inc.,1975220,2021-09-29,0.0449,6972526,HDSN
"RK Capital Management, LLC",1521300,2021-09-29,0.0346,5370189,HDSN
"Vanguard Group, Inc. (The)",1520987,2021-09-29,0.0346,5369084,HDSN
Blackrock Inc.,688029,2021-09-29,0.015600000000000001,2428742,HDSN
"Eam Investors, LLC",540876,2021-09-29,0.0123,1909292,HDSN
"Renaissance Technologies, LLC",501850,2021-09-29,0.011399999999999999,1771530,HDSN
"Geode Capital Management, LLC",418269,2021-09-29,0.0095,1476489,HDSN
"Bridgeway Capital Management, Inc.",390600,2021-09-29,0.0089,1378818,HDSN
