Holder,Shares,Date Reported,% Out,Value,ABV
"EPIQ Capital Group, LLC",3953595,2021-09-29,0.1323,362386517,CRTX
Capital World Investors,3486995,2021-09-29,0.1167,319617961,CRTX
Capital International Investors,2975851,2021-09-29,0.09960000000000001,272766502,CRTX
Capital Research Global Investors,2315839,2021-09-29,0.0775,212269802,CRTX
Blackrock Inc.,1325048,2021-09-29,0.0443,121453899,CRTX
"Vanguard Group, Inc. (The)",1012923,2021-09-29,0.0339,92844522,CRTX
State Street Corporation,841020,2021-09-29,0.0281,77087893,CRTX
"Geode Capital Management, LLC",329847,2021-09-29,0.011000000000000001,30233776,CRTX
"Pacific Heights Asset Management, LLC",275000,2021-09-29,0.0092,25206500,CRTX
Northern Trust Corporation,200748,2021-09-29,0.0067,18400561,CRTX
