Holder,Shares,Date Reported,% Out,Value,ABV
Adage Capital Partners GP L.L.C.,1800000,2021-09-29,0.052199999999999996,17532000,ADEX
"Aristeia Capital, LLC",1650000,2021-09-29,0.0478,16071000,ADEX
Periscope Capital Inc.,1581400,2021-09-29,0.0458,15402836,ADEX
Citadel Advisors LLC,1182103,2021-09-29,0.034300000000000004,11513683,ADEX
"Goldman Sachs Group, Inc.",1159779,2021-09-29,0.0336,11296247,ADEX
Linden Advisors LP,873714,2021-09-29,0.0253,8509974,ADEX
Hudson Bay Capital Management Lp,855308,2021-09-29,0.0248,8330699,ADEX
Karpus Management Inc,815722,2021-09-29,0.0236,7945132,ADEX
"Saba Capital Management, L.P.",789555,2021-09-29,0.0229,7690265,ADEX
"Radcliffe Capital Management, L.P.",735000,2021-09-29,0.0213,7158900,ADEX
