Holder,Shares,Date Reported,% Out,Value,ABV
Polar Capital Holdings Plc,6402409,2021-09-29,0.0655,32076069,SMMT
Blackrock Inc.,1200590,2021-09-29,0.0123,6014955,SMMT
"Vanguard Group, Inc. (The)",905530,2021-09-29,0.009300000000000001,4536705,SMMT
Baillie Gifford and Company,436512,2021-12-30,0.0045000000000000005,1174217,SMMT
State Street Corporation,336198,2021-09-29,0.0034000000000000002,1684351,SMMT
Morgan Stanley,277946,2021-09-29,0.0028000000000000004,1392509,SMMT
"Geode Capital Management, LLC",251486,2021-09-29,0.0026,1259944,SMMT
"Russell Investments Group, Ltd.",216991,2021-12-30,0.0022,583705,SMMT
Northern Trust Corporation,194066,2021-09-29,0.002,972270,SMMT
Wells Fargo & Company,177060,2021-09-29,0.0018,887070,SMMT
