Holder,Shares,Date Reported,% Out,Value,ABV
"Deerfield Management Company, L.P. (Series C)",19341024,2021-09-29,0.4514,436140091,NUVL
"FMR, LLC",6427307,2021-09-29,0.15,144935772,NUVL
"Bain Capital Life Sciences Investors, LLC",3428014,2021-09-29,0.08,77301715,NUVL
"Viking Global Investors, L.P.",1647671,2021-09-29,0.0385,37154981,NUVL
Janus Henderson Group PLC,1427976,2021-09-29,0.0333,32200858,NUVL
Avoro Capital Advisors LLC,1257671,2021-09-29,0.0294,28360481,NUVL
"Boxer Capital, LLC",1210192,2021-09-29,0.0282,27289829,NUVL
"Driehaus Capital Management, LLC",1052394,2021-09-29,0.0246,23731484,NUVL
"Wellington Management Group, LLP",1049571,2021-09-29,0.0245,23667826,NUVL
Fairmount Funds Management LLC,914614,2021-09-29,0.0213,20624545,NUVL
