Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",15705168,2021-09-29,0.1036,5253535747,KLAC
Blackrock Inc.,11278039,2021-09-29,0.07440000000000001,3772616825,KLAC
Primecap Management Company,8007534,2021-09-29,0.0528,2678600198,KLAC
Capital International Investors,7468063,2021-09-29,0.0493,2498141754,KLAC
State Street Corporation,6202481,2021-09-29,0.0409,2074791919,KLAC
"Wellington Management Group, LLP",5678477,2021-09-29,0.0375,1899507341,KLAC
Price (T.Rowe) Associates Inc,3901723,2021-09-29,0.025699999999999997,1305165360,KLAC
Janus Henderson Group PLC,3152636,2021-09-29,0.0208,1054588268,KLAC
"FMR, LLC",3013123,2021-09-29,0.0199,1007919774,KLAC
"Geode Capital Management, LLC",2484240,2021-09-29,0.016399999999999998,831003122,KLAC
