Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",7031258,2021-09-29,0.0177,68484452,IBRX
Blackrock Inc.,5551568,2021-09-29,0.013999999999999999,54072272,IBRX
State Street Corporation,5317780,2021-09-29,0.0134,51795177,IBRX
"Geode Capital Management, LLC",1516256,2021-09-29,0.0038,14768333,IBRX
Northern Trust Corporation,1258399,2021-09-29,0.0032,12256806,IBRX
JP Morgan Chase & Company,1195309,2021-09-29,0.003,11642309,IBRX
"Susquehanna International Group, LLP",885444,2021-09-29,0.0022,8624224,IBRX
Allen Holding Inc.,687571,2021-09-29,0.0017000000000000001,6696941,IBRX
Morgan Stanley,497724,2021-09-29,0.0013,4847831,IBRX
"Charles Schwab Investment Management, Inc.",458205,2021-09-29,0.0012,4462916,IBRX
