Holder,Shares,Date Reported,% Out,Value,ABV
Paragon Associates & Paragon Associates Ii Joint Venture,783625,2021-09-29,0.0495,6002567,IRIX
"Renaissance Technologies, LLC",657257,2021-09-29,0.0415,5034588,IRIX
"Vanguard Group, Inc. (The)",510084,2021-09-29,0.0322,3907243,IRIX
"Bridgeway Capital Management, Inc.",304600,2021-09-29,0.0192,2333236,IRIX
Isthmus Partners LLC,213422,2021-09-29,0.013500000000000002,1634812,IRIX
Essex Investment Management Co Inc,203181,2021-09-29,0.0128,1556366,IRIX
Dimensional Fund Advisors LP,202533,2021-09-29,0.0128,1551402,IRIX
"Geode Capital Management, LLC",98199,2021-09-29,0.0062,752204,IRIX
Acadian Asset Management. LLC,92366,2021-09-29,0.0058,707523,IRIX
"Neuberger Berman Group, LLC",75850,2021-09-29,0.0048,581011,IRIX
